Date,Open_M,High_M,Low_M,Close_M,Adj_Close_M,Volume_M,Open_V,High_V,Low_V,Close_V,Adj_Close_V,Volume_V,Price_Change_M,Price_Change_V,Pct_Change_M,Pct_Change_V,Volatility_M,Volatility_V,MA7_Close_M,MA7_Close_V,MA30_Close_M,MA30_Close_V,Volume_MA7_M,Volume_MA7_V,Volume_Ratio_MV,Day_of_Week,Month,Year
2022-01-10,370.910004,370.910004,348.769989,363.910004,359.004181,6009300,213.979996,214.199997,206.5,211.970001,207.947815,11978600,-7.0,-2.0099950000000035,-1.8872502559947129,-0.9393378061377305,22.140015000000005,7.699996999999996,369.01714657142855,218.46857357142858,348.7630005333333,211.26400043333334,4980700.0,9028557.142857144,0.5016696441988212,Monday,1,2022
2022-01-11,363.529999,368.059998,356.089996,366.290009,361.352081,4131200,211.419998,214.949997,208.740005,214.380005,210.312073,8803100,2.7600100000000225,2.9600070000000187,0.7592248253492891,1.4000600832471954,11.970002000000022,6.209992,370.01286114285716,218.13571614285715,350.2056671666667,211.86700083333332,5287442.857142857,9611385.714285715,0.4692892276584385,Tuesday,1,2022
2022-01-12,368.940002,372.119995,367.070007,367.309998,362.358337,5783100,214.479996,217.580002,213.809998,215.710007,211.616852,6923300,-1.6300039999999854,1.2300109999999904,-0.4418073375518617,0.5734851841381003,5.049988000000042,3.770004,369.4928591428571,217.31857528571427,351.952,212.59833426666665,5441000.0,9501214.285714285,0.8353097511302413,Wednesday,1,2022
2022-01-13,368.609985,377.679993,367.880005,369.519989,364.538574,3892900,216.850006,220.479996,214.660004,215.0,210.920303,8867700,0.9100040000000149,-1.8500060000000076,0.24687448442288262,-0.8531270227403209,9.799988000000042,5.819992000000013,368.6542840000001,216.25286,354.0599996666667,213.42633413333334,5017914.285714285,9249557.142857144,0.43899771079310307,Thursday,1,2022
2022-01-14,364.320007,374.779999,364.149994,372.140015,367.123291,4029900,214.169998,218.25,213.710007,214.669998,210.596558,8838100,7.82000800000003,0.5,2.1464668010944647,0.2334594035902265,10.630004999999983,4.53999300000001,368.40285842857145,215.49143114285715,355.7913331,213.9723343,4739814.285714285,9141485.714285715,0.45596904312012765,Friday,1,2022
2022-01-18,370.790009,372.140015,365.200012,366.299988,361.36203,4933900,215.880005,216.910004,214.330002,215.710007,211.616852,9099300,-4.490021000000013,-0.16999800000002097,-1.2109336527457548,-0.07874652402385342,6.94000299999999,2.580001999999979,367.8742852857143,214.91428928571426,357.2643332,214.6186676333333,4761642.857142857,9316028.57142857,0.5422285230732035,Tuesday,1,2022
2022-01-19,362.410004,369.299988,359.709991,360.730011,355.867096,4464800,213.0,218.229996,212.110001,214.679993,210.606384,9399800,-1.6799930000000245,1.679992999999996,-0.46356143082629264,0.7887291079812188,9.589996999999983,6.119994999999989,366.600002,214.588573,358.1776673333333,215.01866763333334,4749300.0,9129985.714285715,0.4749888295495649,Wednesday,1,2022
2022-01-20,361.829987,373.070007,361.670013,364.0,359.092987,5043200,214.720001,219.600006,213.940002,214.350006,210.282639,8532700,2.170012999999983,-0.36999499999998875,0.5997327689703018,-0.17231510724517404,11.399993999999992,5.660004000000015,366.6128585714286,214.9285737142857,358.9940003333333,215.25133466666665,4611285.714285715,8637714.285714285,0.5910438665369695,Thursday,1,2022
2022-01-21,362.5,368.130005,354.109985,355.079987,350.293243,4867100,215.460007,215.600006,205.820007,205.929993,202.022385,16200200,-7.420012999999983,-9.530013999999994,-2.04690013793103,-4.423101127997269,14.020019999999988,9.779999000000004,365.01142685714285,213.72142914285715,359.4186667000001,215.14933426666667,4716414.285714285,9694442.857142856,0.300434562536265,Friday,1,2022
2022-01-24,342.570007,350.100006,330.589996,349.420013,344.709564,7472800,202.179993,202.720001,195.649994,201.850006,198.019836,16054000,6.850006000000008,-0.3299869999999885,1.999593035008464,-0.16321446801117878,19.510010000000023,7.070007000000004,362.45571471428576,211.74142899999998,359.5820008333333,214.83133450000003,4957800.0,10998828.57142857,0.4654790083468294,Monday,1,2022
2022-01-25,343.320007,347.040009,333.390015,338.76001,334.193237,6994400,199.619995,205.380005,196.990005,202.0,198.167007,12125500,-4.559996999999953,2.3800050000000113,-1.3282060197557766,1.1922678387002321,13.649993999999992,8.390000000000015,358.06143199999997,209.88428614285712,359.2100007333333,214.45133470000002,5400871.428571428,11464228.57142857,0.5768339449919591,Tuesday,1,2022
2022-01-26,343.359985,354.769989,341.25,344.660004,340.013763,7438600,204.279999,210.860001,203.669998,205.869995,201.963562,10817600,1.3000190000000202,1.589995999999985,0.37861692008170966,0.7783414958798708,13.51998900000001,7.190003000000019,354.1357161428571,208.62714285714284,359.1883342666667,214.27966773333335,5887828.571428572,11747014.285714285,0.6876386629196864,Wednesday,1,2022
2022-01-27,349.079987,359.630005,334.329987,350.529999,345.804565,8416100,209.5,210.960007,205.850006,206.149994,202.238266,12009800,1.4500119999999583,-3.3500060000000076,0.4153810169587173,-1.5990482100238699,25.300017999999966,5.110000999999983,351.8828605714286,207.26142671428573,359.52100129999997,214.15200099999998,6385285.714285715,12162800.0,0.7007693716797948,Thursday,1,2022
2022-01-28,359.049988,382.769989,355.380005,382.51001,377.353455,8813400,220.639999,228.119995,216.100006,228.0,223.673645,26425300,23.460022000000038,7.360001000000011,6.533915271987152,3.335751012217876,27.389984000000027,12.019988999999981,354.99428900000004,209.16428485714286,360.72633476666664,214.67500106666665,7006514.285714285,14595014.285714285,0.33352128452657115,Friday,1,2022
2022-01-31,378.679993,386.549988,376.290009,386.380005,381.171295,6345200,225.550003,226.380005,222.050003,226.169998,221.878387,12380600,7.700011999999958,0.6199949999999887,2.0333823128595965,0.27488139736357653,10.259978999999987,4.3300020000000075,358.1914325714286,210.85285514285712,361.84166783333336,215.06833450000002,7192514.285714285,15144714.285714285,0.5125115099429753,Monday,1,2022
2022-02-01,385.76001,395.5,382.420013,392.059998,386.77475,5841100,226.899994,234.610001,226.419998,232.360001,227.950912,12247200,6.299987999999985,5.460007000000019,1.6331366229485489,2.40634955680079,13.079987000000017,8.190003000000019,363.4742912857143,214.62857057142855,363.2666678333333,215.75100103333335,7331657.142857143,14580000.0,0.4769335031680711,Tuesday,2,2022
2022-02-02,389.290009,399.920013,382.75,396.75,391.401489,6115000,231.300003,235.850006,230.009995,235.419998,230.95282,10590500,7.459991000000002,4.119994999999989,1.9163068220433066,1.7812343046100128,17.170012999999983,5.840011000000004,370.235718,219.42428371428574,365.25766819999996,216.64033413333334,7137685.714285715,13799500.0,0.577404277418441,Wednesday,2,2022
2022-02-03,388.540009,392.940002,386.48999,390.070007,384.811523,4209200,233.039993,233.490005,230.550003,231.539993,227.146454,9968000,1.5299979999999778,-1.5,0.39378132613364353,-0.6436663427122571,6.450012000000015,2.9400019999999927,377.5657175714286,223.64428271428574,366.56866876666663,217.17900039999998,6739800.0,13491285.714285715,0.4222712680577849,Thursday,2,2022
2022-02-04,387.570007,388.149994,376.410004,382.200012,377.047699,6045400,228.5,230.220001,224.949997,228.389999,224.056229,10848100,-5.36999499999996,-0.11000100000001112,-1.3855548424829378,-0.0481404814004425,11.739989999999977,5.270004,382.92857585714285,226.86142614285717,367.3926688,217.5266668,6540771.428571428,13495642.857142856,0.5572773112342253,Friday,2,2022
2022-02-07,382.200012,382.399994,373.309998,376.130005,371.059448,4767500,228.0,229.919998,226.009995,227.160004,222.849579,5984500,-6.070007000000032,-0.8399960000000135,-1.5881755126684902,-0.36841929824562,9.089995999999985,3.910002999999989,386.5857195714285,229.8628561428571,367.91100273333336,217.87800043333334,6019542.857142857,12634885.714285715,0.796641323418832,Monday,2,2022
2022-02-08,377.540009,379.769989,370.540009,374.369995,369.323181,5825300,226.259995,228.5,224.75,227.940002,223.614761,7542000,-3.1700139999999806,1.6800069999999891,-0.8396498184116906,0.7425117285978855,9.229980000000012,3.75,385.42286028571425,229.85428499999998,368.37966930000005,218.221667,5592671.428571428,9937271.42857143,0.7723813312118801,Tuesday,2,2022
2022-02-09,385.600006,388.450012,380.600006,381.369995,376.22879,5492800,230.130005,233.149994,230.119995,230.869995,226.489151,7772800,-4.23001099999999,0.7399899999999775,-1.0969945368724892,0.3215530282546065,7.850006000000008,3.0299990000000037,384.70714457142856,230.52571314285714,369.06600249999997,218.64900006666667,5470900.0,9279014.285714285,0.7066694112803623,Wednesday,2,2022
2022-02-10,371.720001,380.0,370.559998,374.390015,369.342926,3995000,228.029999,229.949997,224.869995,225.589996,221.669418,6794600,2.6700139999999806,-2.44000299999999,0.7182863426280849,-1.0700359648731963,9.440001999999993,5.0800020000000075,382.18286128571424,229.55856957142856,369.5026693666667,218.89633333333333,5207171.428571428,8500071.42857143,0.5879669149030112,Thursday,2,2022
2022-02-11,377.859985,380.899994,367.640015,369.769989,364.785217,4345600,227.25,229.100006,223.539993,224.690002,220.785049,7535200,-8.089995999999985,-2.5599980000000073,-2.1410036312789207,-1.1265117711771209,13.259978999999987,5.560012999999998,378.328574,228.025713,369.79533599999996,219.12366690000002,4954400.0,8063600.0,0.5767066567576176,Friday,2,2022
2022-02-14,368.820007,377.290009,366.76001,374.160004,369.116058,3678400,223.289993,227.259995,222.809998,225.339996,221.423782,8280800,5.339997000000039,2.050003000000004,1.4478599041944162,0.9180899566779974,10.529998999999975,4.449996999999996,376.05571642857143,227.1399991428571,370.29000256666666,219.4113332,4878571.428571428,7822571.428571428,0.4442082890541977,Monday,2,2022
2022-02-15,374.579987,383.070007,373.399994,381.540009,376.396576,5800400,227.270004,229.289993,224.910004,227.820007,223.860687,9461700,6.960021999999981,0.5500030000000038,1.8580869885074722,0.24200421979136488,9.670012999999983,4.379989000000023,375.9614302857143,227.0585717142857,370.6430024666667,219.62433366666667,4843571.428571428,7624514.285714285,0.6130399399685046,Tuesday,2,2022
2022-02-16,379.959991,385.0,376.779999,382.929993,377.767761,3424800,227.5,229.880005,225.600006,228.820007,224.843292,9561300,2.9700020000000222,1.320007000000004,0.7816617723838251,0.5802228571428589,8.220001000000025,4.279999000000004,376.9328571428572,227.295715,370.8943350666667,219.83633366666666,4651757.142857143,8135485.714285715,0.3581939694393022,Wednesday,2,2022
2022-02-17,378.600006,381.290009,372.170013,373.700012,368.662231,3972500,228.399994,228.809998,224.169998,224.610001,220.706467,8131200,-4.899993999999992,-3.7899929999999813,-1.2942403387072299,-1.659366505937816,9.119996000000015,4.640000000000015,376.83714528571437,226.82000057142858,370.88766899999996,219.99000036666666,4387071.428571428,8219657.142857143,0.4885502754820937,Thursday,2,2022
2022-02-18,374.51001,374.809998,369.0,369.950012,364.96283,4083800,224.600006,225.740005,221.839996,222.690002,218.819794,8121200,-4.559998000000007,-1.910004000000015,-1.2175904190117661,-0.8504024706036806,5.809998000000007,3.900008999999983,375.20571914285716,225.65143014285715,370.8860027333333,220.08800043333335,4185785.714285714,8269428.571428572,0.5028567206816726,Friday,2,2022
2022-02-22,365.0,374.320007,363.799988,368.290009,363.325195,3897900,221.020004,224.339996,219.919998,221.320007,217.473633,9928800,3.2900089999999977,0.3000030000000038,0.9013723287671227,0.13573567757242633,10.52001899999999,4.419998000000021,374.3342897142858,225.04143171428572,370.84066989999997,220.23333376666668,4171914.285714286,8717171.42857143,0.3925852066715011,Tuesday,2,2022
2022-02-23,371.970001,373.559998,360.130005,361.230011,356.360352,3802500,222.839996,224.279999,215.419998,215.949997,212.196945,8669900,-10.739990000000034,-6.889999000000017,-2.8873269272056254,-3.0919041122223034,13.429993000000024,8.860001000000011,373.11429285714286,223.79285957142858,370.75133680000005,220.3660003,4094328.5714285714,8879271.42857143,0.43858637354525426,Wednesday,2,2022
2022-02-24,345.940002,370.540009,341.309998,369.380005,364.400482,7425000,203.369995,217.860001,201.449997,217.300003,213.523514,13463400,23.44000299999999,13.930008000000015,6.77574228608578,6.8495886032745465,29.23001099999999,16.410004000000015,372.43143585714284,222.64428914285716,370.85433666666665,220.46333356666668,4629557.142857143,9619642.857142856,0.5514951646686572,Thursday,2,2022
2022-02-25,367.220001,372.589996,361.700012,369.089996,364.11441,3817900,217.289993,220.679993,214.25,219.270004,215.459259,8463600,1.8699949999999603,1.9800109999999904,0.5092301603691679,0.9112297223922273,10.88998399999997,6.429992999999996,370.6528625714286,221.42286014285716,370.9136699333333,220.58200013333334,4346342.857142857,9477057.142857144,0.4510964601351671,Friday,2,2022
2022-02-28,362.190002,365.359985,355.660004,360.820007,355.955872,4952400,216.0,218.649994,213.240005,216.119995,212.363998,8409400,-1.3699950000000172,0.11999499999998875,-0.37825312472319905,0.05555324074073553,9.69998099999998,5.409988999999996,367.49429314285715,219.6085727142857,370.6236705333333,220.61933330000002,4564571.428571428,9312500.0,0.5889124075439389,Monday,2,2022
2022-03-01,357.850006,361.579987,341.220001,344.480011,339.836151,5894200,214.479996,215.149994,207.279999,208.970001,205.338272,9317800,-13.369995000000017,-5.5099950000000035,-3.736200859529961,-2.5690018196382303,20.359985999999992,7.869994999999989,363.32000728571427,217.374287,369.7016704,220.4293334,4839100.0,9482014.285714285,0.6325742127970122,Tuesday,3,2022
2022-03-02,342.959991,348.320007,338.690002,344.089996,339.451416,4997900,206.899994,210.539993,206.190002,208.479996,204.856781,8865700,1.1300049999999828,1.5800020000000075,0.3294859545293092,0.7636549278971982,9.630004999999983,4.349991000000017,359.6257192857143,215.34428614285713,368.9613373333333,220.18833303333335,4969685.714285715,9588371.42857143,0.5637343920953788,Wednesday,3,2022
2022-03-03,347.630005,349.5,340.700012,340.98999,336.393158,3975900,210.550003,211.5,206.559998,207.229996,203.628494,8610000,-6.640015000000005,-3.320007000000004,-1.9100810932589105,-1.5768259096154007,8.799987999999985,4.940001999999993,355.72571657142856,213.33142742857143,368.3033366333333,219.93999979999998,4980828.571428572,9399971.42857143,0.46177700348432055,Thursday,3,2022
2022-03-04,336.899994,338.829987,324.0,330.76001,326.301147,4670900,205.0,206.369995,196.860001,200.289993,196.809113,10912300,-6.13998399999997,-4.71000699999999,-1.8224945412139042,-2.297564390243898,14.829987000000017,9.509993999999978,351.3728592857143,211.094284,367.1953369666666,219.4713327,5104885.714285715,9720314.285714285,0.4280399182573793,Friday,3,2022
2022-03-07,329.579987,329.799988,312.109985,312.920013,308.70163,6874300,199.839996,200.179993,190.050003,190.699997,187.385803,13412400,-16.659974000000034,-9.139999000000017,-5.054910691528133,-4.573658518287809,17.69000299999999,10.129989999999992,343.30714614285716,207.29428314285715,365.79000449999995,218.96366616666668,5026214.285714285,9713028.57142857,0.51253317825296,Monday,3,2022
2022-03-08,311.390015,324.730011,305.609985,314.329987,310.09259,5048200,190.009995,196.419998,186.669998,191.710007,188.378204,11070900,2.9399720000000116,1.7000119999999868,0.9441445962870748,0.8946960921713548,19.120025999999996,9.75,335.4842877142857,203.3571407142857,364.6203369666666,218.62566619999998,5201971.428571428,10085500.0,0.4559882213731494,Tuesday,3,2022
2022-03-09,323.149994,329.450012,321.109985,328.130005,323.706512,4015900,196.5,200.5,195.240005,199.759995,196.28833,8457600,4.98001099999999,3.2599950000000035,1.5410834264165236,1.659030534351147,8.34002700000002,5.2599950000000035,330.81428742857145,201.01999785714287,364.2660034666667,218.55099936666664,5068185.714285715,10092385.714285715,0.4748273741959894,Wednesday,3,2022
2022-03-10,321.940002,326.119995,319.75,324.589996,320.214294,3771300,196.899994,199.940002,196.300003,197.970001,194.529419,7061600,2.6499939999999924,1.070007000000004,0.8231328767898786,0.5434266290531242,6.369995000000017,3.639998999999989,327.9728567142857,199.44856928571429,363.5970032000001,218.2876662333333,4764914.285714285,9770071.42857143,0.5340574374079529,Thursday,3,2022
